model_type,run_id_prefix,model_class,activation,lr,epochs,entangler,hidden,blocks,n_qubits,k,n_vertex,n_layers,seed,run_id,mse_teste_normalizado,mse_teste_desnormalizado,num_params,training_time_sec,model_path,loss_history_path,final_total_loss,mean_last_100_loss
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,2,12,1,1926,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_1_seed_1926,0.00017547178140375763,3.4392473697662354,40,2315.937722682953,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_1_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_1_seed_1926.json,0.0002175183326471597,0.0002505780089995824
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,2,12,2,1924,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1924,1.3860288163414225e-05,0.271661639213562,44,2593.1875643730164,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1924.json,1.98599518625997e-05,2.5928716804628494e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,2,12,2,1925,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1925,1.8947055650642142e-05,0.37136220932006836,44,2574.5617351531982,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1925.json,2.6606661776895635e-05,2.664674109837506e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,2,12,2,1926,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1926,0.00010283740994054824,2.015613317489624,44,2545.5714199543,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_2_seed_1926.json,0.00013872604176867753,0.00013883722305763513
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,2,12,3,1924,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1924,1.3580030099547002e-05,0.2661685347557068,48,2789.466514825821,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1924.json,1.876133683254011e-05,2.4526633533241694e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,2,12,3,1925,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1925,1.460765543015441e-05,0.2863100469112396,48,2817.400309085846,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1925.json,2.0721028704429045e-05,2.9085090409353144e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,2,12,3,1926,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1926,3.2508920412510633e-05,0.6371748447418213,48,2793.2742438316345,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_3_seed_1926.json,4.730563159682788e-05,6.188324630784336e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,2,12,5,1924,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1924,2.0404759197845124e-05,0.3999333381652832,56,3347.7229568958282,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1924.json,2.8589280191226862e-05,3.9097937751648714e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,2,12,5,1925,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1925,6.551983915414894e-06,0.12841886281967163,56,3370.904639482498,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1925.json,6.060505711502628e-06,6.115691703598713e-06
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,2,12,5,1926,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1926,1.316746693191817e-05,0.2580823600292206,56,3384.081480026245,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_2_n_vertex_12_n_l_5_seed_1926.json,1.8182790881837718e-05,2.9253000029711984e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,5,1,1924,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_1_seed_1924,3.106030271737836e-05,0.608782172203064,33,1149.64906001091,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_1_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_1_seed_1924.json,4.761635136674158e-05,5.703465751139447e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,5,1,1925,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_1_seed_1925,1.4260122043197043e-05,0.2794983983039856,33,1134.6216249465942,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_1_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_1_seed_1925.json,2.0188632333884016e-05,2.8528698858281133e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,5,1,1926,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_1_seed_1926,9.412591316504404e-05,1.8448678255081177,33,1156.2913959026337,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_1_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_1_seed_1926.json,0.00013038261386100203,0.00013061314792139455
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,5,2,1924,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1924,1.137936760642333e-05,0.2230355590581894,37,1467.9617602825165,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1924.json,1.5052291018946562e-05,2.1764078137493926e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,5,2,1925,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1925,6.035783007973805e-05,1.1830135583877563,37,1459.9483623504639,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1925.json,9.225961548509076e-05,9.543813946947921e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,5,2,1926,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1926,1.6197629520320334e-05,0.31747350096702576,37,1443.1662769317627,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_2_seed_1926.json,2.359967038501054e-05,3.0788361618760975e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,5,3,1924,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1924,7.919298695924226e-06,0.1552182286977768,41,1666.323768377304,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1924.json,8.472557055938523e-06,1.0140823760593776e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,5,3,1925,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1925,0.0001742249442031607,3.414808988571167,41,1670.1547861099243,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1925.json,0.00023358922044280916,0.00023666122055146844
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,5,3,1926,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1926,1.239402627106756e-05,0.242922842502594,41,1667.754166841507,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_3_seed_1926.json,1.9730357962544076e-05,2.2724333048245173e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,5,5,1924,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_5_seed_1924,1.6667176168994047e-05,0.326676607131958,49,2275.9881858825684,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_5_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_5_seed_1924.json,2.2181377062224783e-05,3.433051871979842e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,5,5,1925,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_5_seed_1925,6.0542070059455e-06,0.11866245418787003,49,2290.167093038559,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_5_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_5_seed_1925.json,4.6038671825954225e-06,4.8090647214849015e-06
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,5,5,1926,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_5_seed_1926,7.278183147718664e-06,0.14265239238739014,49,2278.3582198619843,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_5_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_5_n_l_5_seed_1926.json,7.579975772387115e-06,7.625270977769106e-06
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,8,1,1924,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_8_n_l_1_seed_1924,0.00018034061940852553,3.5346763134002686,36,2023.0115220546722,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_8_n_l_1_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_8_n_l_1_seed_1924.json,0.00024097179993987083,0.00025684193838969803
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,8,1,1925,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_8_n_l_1_seed_1925,2.4758977815508842e-05,0.48527586460113525,36,2004.740779876709,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_8_n_l_1_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_8_n_l_1_seed_1925.json,3.7278066884027794e-05,3.833115857560188e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,2,2,4,3,8,1,1926,hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_8_n_l_1_seed_1926,2.7432735805632547e-05,0.5376816391944885,36,1990.816777229309,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_8_n_l_1_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_2_n_qubits_4_k_3_n_vertex_8_n_l_1_seed_1926.json,3.9667898818152025e-05,3.9743448542139956e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,1000,basic,2,1,3,2,1,1,42,hcqnn_basic_mlp_n_2_b_1_n_qubits_3_k_2_n_vertex_1_n_l_1_seed_42,0.0006825875025242567,13.378716468811035,20,27.450526475906372,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_2_b_1_n_qubits_3_k_2_n_vertex_1_n_l_1_seed_42.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_2_b_1_n_qubits_3_k_2_n_vertex_1_n_l_1_seed_42.json,0.0009353100904263556,0.0009561387961730361
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,5,2,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1924,1.3606884749606252e-05,0.26669493317604065,51,1358.1260795593262,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1924.json,1.9113373127765954e-05,2.3692071517871228e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,5,2,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1925,5.010570748709142e-05,0.9820718169212341,51,1253.1517724990845,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1925.json,7.487482798751444e-05,8.059589075855911e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,5,2,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1924,1.2572626474138815e-05,0.24642346799373627,35,2161.901685476303,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1924.json,1.694810634944588e-05,1.848694499130943e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,5,2,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1926,1.5815818187547848e-05,0.3099899888038635,51,1273.7603859901428,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1926.json,2.1756603018729948e-05,2.1871216285944684e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,5,3,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1924,7.339692729146918e-06,0.14385797083377838,63,1589.2630925178528,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1924.json,8.533284017175902e-06,9.0048375477636e-06
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,5,2,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1926,1.535935007268563e-05,0.301043301820755,35,2160.371799468994,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_2_seed_1926.json,2.319901432201732e-05,2.9511433749576098e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,5,3,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1925,1.4317127352114767e-05,0.2806157171726227,63,1559.1768310070038,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1925.json,1.536629679321777e-05,9.680473012849689e-06
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,5,3,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1925,1.454037192161195e-05,0.2849912643432617,39,2419.5863082408905,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1925.json,2.14333940675715e-05,2.1910690957156476e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,5,3,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1926,1.7243201000383124e-05,0.3379666209220886,63,1593.1054039001465,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1926.json,2.116332689183764e-05,1.3368706167966594e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,5,3,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1926,1.3352100722840987e-05,0.26170113682746887,39,2444.50240111351,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_3_seed_1926.json,1.8001399439526722e-05,2.1151441724214238e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,5,5,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1924,1.598181188455783e-05,0.31324344873428345,87,2249.008782863617,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1924.json,2.456490801705513e-05,2.4642901753395563e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,5,5,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1925,1.1190419172635302e-05,0.2193322330713272,87,2244.431604862213,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1925.json,1.189177328342339e-05,1.4515249531541486e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,5,5,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1924,3.3199492463609204e-05,0.6507101058959961,47,3014.936048269272,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1924.json,5.160376531421207e-05,5.659306018060306e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,5,5,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1926,6.344906432786956e-05,1.2436015605926514,87,2258.552022218704,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1926.json,9.530820534564555e-05,5.5062075589376036e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,5,5,1926,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1926,2.0326835510786623e-05,0.3984059691429138,47,3014.2882981300354,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1926.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_5_n_l_5_seed_1926.json,2.950232919829432e-05,3.389764968233066e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,8,2,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1924,1.4249945706978906e-05,0.2792988717556,54,1715.203561782837,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1924.json,2.1710013243136927e-05,2.394413024376263e-05
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,14000,strong,3,1,4,2,8,2,1925,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1925,7.14054549462162e-05,1.3995472192764282,54,1731.177542924881,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1925.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1925.json,9.377733658766374e-05,0.00011390249455871526
HCQNN,hcqnn_basic_mlp,MLP,Tanh(),0.002,15000,basic,3,1,4,2,8,2,1924,hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1924,2.8424596166587435e-05,0.5571221113204956,38,2515.0006980895996,experimentos_pinn/modelos_salvos/modelo_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1924.pth,experimentos_pinn/historicos_loss/loss_hcqnn_basic_mlp_n_3_b_1_n_qubits_4_k_2_n_vertex_8_n_l_2_seed_1924.json,3.964313509641215e-05,3.9683602772129234e-05
